customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon
1,2025-05-19,08:29,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-19,18:19,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-20,09:21,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-20,21:50,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-21,09:58,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-21,19:30,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-22,06:10,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-22,16:16,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-23,07:48,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-23,21:49,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-24,09:21,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-24,18:24,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-25,07:36,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-25,17:20,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-26,08:30,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-26,19:02,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-27,07:36,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-27,16:55,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-28,07:36,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-28,20:34,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-29,06:51,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-29,18:36,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-30,08:17,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-30,19:36,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-05-31,06:28,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-05-31,18:55,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-01,09:19,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-01,19:02,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-02,06:52,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-02,21:05,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-03,09:30,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-03,17:20,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-04,08:39,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-04,18:27,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-05,07:15,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-05,16:30,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-06,06:23,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-06,18:14,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-07,09:56,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-07,21:05,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-08,06:47,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-08,20:03,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-09,09:04,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-09,20:45,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-10,08:05,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-10,16:12,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-11,09:12,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-11,19:17,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-12,06:01,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-12,20:43,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-13,06:49,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-13,19:05,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-14,07:25,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-14,21:15,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-15,09:49,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-15,20:08,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-16,06:22,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-16,17:08,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-17,08:21,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-17,19:04,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-18,09:21,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-18,18:09,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-19,07:02,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-19,17:12,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-20,06:46,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-20,17:48,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-21,09:57,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-21,20:42,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-22,06:05,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-22,20:30,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-23,06:39,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-23,16:30,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-24,08:02,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-24,18:08,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-25,06:42,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-25,17:30,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-26,09:02,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-26,16:25,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-27,09:59,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-27,18:37,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-28,08:33,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-28,20:09,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-29,09:48,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-29,20:54,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-06-30,09:01,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-06-30,18:49,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-01,06:54,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-01,18:25,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-02,07:04,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-02,21:52,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-03,07:14,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-03,21:57,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-04,08:51,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-04,20:32,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-05,08:59,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-05,21:57,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-06,07:30,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-06,16:38,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-07,06:07,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-07,18:47,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-08,07:43,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-08,16:46,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
1,2025-07-09,06:39,home_to_office,12.883647773498547,77.60763566629234,12.942492333249305,77.6078316309363
1,2025-07-09,18:10,office_to_home,12.942492333249305,77.6078316309363,12.883647773498547,77.60763566629234
2,2025-04-11,06:49,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-11,18:21,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-12,09:14,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-12,20:21,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-13,06:19,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-13,18:58,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-14,09:05,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-14,16:12,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-15,08:53,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-15,17:33,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-16,08:24,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-16,18:04,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-17,07:48,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-17,17:16,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-18,07:52,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-18,20:57,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-19,06:07,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-19,18:45,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-20,06:25,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-20,19:31,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-21,08:58,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-21,20:44,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-22,06:46,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-22,20:31,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-23,09:57,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-23,18:54,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-24,08:52,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-24,20:28,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-25,07:08,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-25,21:40,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-26,09:33,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-26,20:53,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-27,07:29,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-27,16:38,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-28,07:50,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-28,16:19,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-29,09:17,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-29,16:56,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-04-30,09:41,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-04-30,20:02,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-01,08:12,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-01,20:24,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-02,09:30,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-02,18:15,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-03,07:56,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-03,16:12,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-04,09:12,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-04,21:38,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-05,07:54,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-05,20:44,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-06,07:15,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-06,20:29,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-07,06:15,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-07,16:55,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-08,07:14,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-08,18:22,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-09,07:30,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-09,18:25,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-10,08:21,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-10,16:25,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-11,07:00,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-11,19:43,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-12,09:45,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-12,18:02,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-13,09:12,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-13,19:38,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-14,06:32,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-14,21:03,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-15,07:28,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-15,20:48,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-16,09:46,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-16,17:23,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-17,08:20,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-17,18:37,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-18,06:36,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-18,21:27,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-19,07:29,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-19,17:01,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-20,09:29,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-20,21:57,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-21,08:17,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-21,16:00,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-22,07:02,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-22,21:07,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-23,06:09,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-23,16:12,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-24,06:42,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-24,21:31,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-25,06:50,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-25,18:19,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-26,08:13,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
2,2025-05-26,17:39,office_to_home,12.859573829645859,77.63849840542898,12.823710496287754,77.61639777446192
2,2025-05-27,08:23,home_to_office,12.823710496287754,77.61639777446192,12.859573829645859,77.63849840542898
